14993219	P49815
14993219	Q92574
14993219	<NOUNIPROT>
14993219	Q15382
14993219	P42345
14993219	Q9NYT0
14993219	P08567
14993219	Q8N122
14993219	P62753
14993219	Q13541
9312068	O14733
9312068	P45983
9312068	P05412
9312068	Q13233
9312068	P45985
9312068	Q86UG4
9312068	P52564
9312068	P31749
9312068	P28482
9312068	P15336
15632197	O43602
15632197	Q00535
15632197	O00533
15632197	Q49MG5
15632197	Q66K74
15632197	P11137
15632197	P27816
15632197	Q96JE9
15632197	Q92747
15632197	P32004
12588871	O15492
12588871	P00533
12588871	P01133
12588871	Q9Y3A5
12588871	Q8TDU6
12588871	Q8TDS5
12588871	P49798
12588871	P49802
12588871	P27361
12588871	P25098
12414794	P01133
12414794	P45983
12414794	Q13233
12414794	Q13164
12414794	P51812
12414794	P05412
12414794	Q02750
12414794	O14733
12414794	Q13163
12414794	P28482
2824503	O00757
2824503	P09467
2824503	P30613
2824503	P06744
2824503	P11413
2824503	P07478
2824503	P02768
2824503	Q96GD0
2824503	P42684
2824503	Q14669
10753869	P14210
10753869	P05231
10753869	Q13905
10753869	P41236
10753869	P29597
10753869	Q6PKX4
10753869	Q9P104
10753869	P08581
10753869	Q12929
10753869	Q8WYJ6
16107342	P28161
16107342	P07478
16107342	P05019
16107342	P01344
16107342	O60760
16107342	Q8N165
16107342	P28562
16107342	Q05923
16107342	P51452
16107342	Q13115
8940173	P12931
8940173	P05019
8940173	P01308
8940173	P08069
8940173	P29597
8940173	P07478
8940173	P01344
8940173	Q9Y581
8940173	Q9Y5Q6
8940173	Q5BN46
11923282	P29597
11923282	Q99935
11923282	Q16378
11923282	P15884
11923282	P20823
11923282	P35680
11923282	P15923
11923282	P36402
11923282	P37275
11923282	P16383
12586835	P06493
12586835	P62753
12586835	P42345
12586835	P28482
12586835	Q13526
12586835	P45983
12586835	P49336
12586835	P50750
12586835	P13639
12586835	Q9ULG6
9461588	P11274
9461588	P29597
9461588	P28161
9461588	Q04912
9461588	Q99935
9461588	Q16378
9461588	Q9NQS1
9461588	P42685
9461588	P07478
9461588	Q5W5X9
16129678	P35568
16129678	P01375
16129678	P51957
16129678	Q13188
16129678	Q13043
16129678	O14965
16129678	O76039
16129678	P50452
16129678	P29622
16129678	P36952
12586839	Q02078
12586839	Q00535
12586839	P52564
12586839	P28482
12586839	P07478
12586839	P45985
12586839	<NOUNIPROT>
12586839	P53778
12586839	P62158
12586839	P04406
12730201	P00918
12730201	P61764
12730201	P53355
12730201	P60880
12730201	Q86UG4
12730201	P63027
12730201	Q9Y3A5
12730201	P23763
12730201	Q13203
12730201	P28161
12730204	<NOUNIPROT>
12730204	P35568
12730204	P04406
12730204	Q99519
12730204	Q9Y3R4
12730204	Q9P104
12730204	P18031
12730204	O14654
12730204	Q8WWR8
12730204	Q8TEW6
15722337	P41236
15722337	P28161
15722337	P51957
15722337	Q13188
15722337	Q13043
15722337	O14965
15722337	Q99935
15722337	O76039
15722337	Q9NYT0
15722337	P01127
9312100	P25098
9312100	P21730
9312100	Q15835
9312100	P46091
9312100	P46092
9312100	P46089
9312100	P46093
9312100	P07478
9312100	P46095
9312100	P48145
15292262	P20273
15292262	P20138
15292262	P41236
15292262	P20916
15292262	Q9HCN6
15292262	P29622
15292262	Q7Z4S9
15292262	P35237
15292262	P50452
15292262	P50453
7982951	P23560
7982951	P20783
7982951	P01133
7982951	P34130
7982951	P29597
7982951	Q15784
7982951	P08581
7982951	P07478
7982951	P45985
7982951	P05019
8626492	P11168
8626492	P0C6A0
8626492	P01308
8626492	Q86UG4
8626492	Q9NQV6
8626492	P09681
8626492	P28161
8626492	P07478
8626492	Q8NFM4
8626492	O60760
9705322	P00918
9705322	P11274
9705322	P07237
9705322	Q16790
9705322	Q13203
9705322	P29597
9705322	Q14289
9705322	P07478
9705322	O95477
9705322	Q9ULG6
11418599	Q96S53
11418599	Q15569
11418599	P53667
11418599	P42574
11418599	Q13177
11418599	P51957
11418599	Q13188
11418599	Q13043
11418599	O14965
11418599	Q99935
9837922	P78347
9837922	Q86UG4
9837922	P14679
9837922	P41236
9837922	P29597
9837922	P15884
9837922	P20823
9837922	P35680
9837922	P15923
9837922	P36402
15533933	O14757
15533933	Q13535
15533933	Q13315
15533933	O96017
15533933	Q9ULG6
15533933	Q8WXE1
15533933	P06400
15533933	Q5BN46
15533933	P60709
15533933	P12004
15247219	Q05397
15247219	P15692
15247219	P35968
15247219	Q15759
15247219	P09038
15247219	P17948
15247219	P45984
15247219	P29597
15247219	P28161
15247219	P51957
7608180	P00915
7608180	Q16790
7608180	P18858
7608180	P49916
7608180	P49917
7608180	P56645
7608180	O15055
7608180	Q8N165
7608180	<NOUNIPROT>
7608180	P51659
11087733	O15530
11087733	P01308
11087733	P50391
11087733	Q15181
11087733	Q9H1Y0
11087733	Q9NQ94
11087733	P42127
11087733	Q8IZT6
11087733	Q96C74
11087733	P45381
10753910	O15530
10753910	Q16513
10753910	Q9H4B4
10753910	P58294
10753910	Q16512
10753910	Q14155
10753910	Q86UG4
10753910	P02686
10753910	P01106
10753910	P31749
12386167	P51955
12386167	P51957
12386167	Q13188
12386167	Q13043
12386167	O14965
12386167	O76039
12386167	Q9ULG6
12386167	P56645
12386167	O15055
12386167	Q8IVL6
12842872	Q08881
12842872	P14679
12842872	P60568
12842872	Q06187
12842872	P06239
12842872	P28482
12842872	P98160
12842872	P42680
12842872	Q92570
12842872	P12931
11884411	Q16832
11884411	P08253
11884411	P29597
11884411	Q14289
11884411	Q96QP1
11884411	P29622
11884411	P36952
11884411	P35237
11884411	P50452
11884411	P50453
15308669	Q15125
15308669	Q5HYK7
15308669	P16278
15308669	Q9NZW4
15308669	P04406
15308669	P15924
15308669	P17676
15308669	P61244
15308669	P15884
15308669	P20823
16484222	Q8TD08
16484222	Q13772
16484222	P07949
16484222	P28482
16484222	Q15181
16484222	P50391
16484222	Q13164
16484222	P45983
16484222	P29597
16484222	Q9UPN9
3198613	P00918
3198613	Q16790
3198613	P07478
3198613	Q5BN46
3198613	P02768
3198613	Q16798
3198613	P48163
3198613	P23368
3198613	P00915
3198613	P07451
12869534	P29474
12869534	P29475
12869534	P35228
12869534	P29966
12869534	P51957
12869534	Q13188
12869534	Q13043
12869534	O14965
12869534	O76039
12869534	P07478
8262976	P41236
8262976	P07478
8262976	P02768
8262976	Q9UEE9
8262976	Q13522
8262976	Q9HD26
8262976	P28072
8262976	Q14980
8262976	Q9NZV5
8262976	P25490
3379075	P01133
3379075	P00533
3379075	P29597
3379075	P07478
3379075	P01127
3379075	Q86T13
3379075	P22079
3379075	P16591
3379075	Q96L96
3379075	Q96QP1
12121988	Q13882
12121988	P01133
12121988	P41240
12121988	P29597
12121988	P30613
12121988	Q9P104
12121988	P07478
12121988	Q7Z4S9
12121988	O14654
12121988	Q8TEW6
1939094	P01133
1939094	P07478
1939094	Q9ULG6
1939094	P05019
1939094	Q8N165
1939094	Q5BN46
1939094	<NOUNIPROT>
1939094	Q9UEE9
1939094	P07305
1939094	P11831
12213825	Q15125
12213825	P16278
12213825	Q5HYK7
12213825	P17676
12213825	P01100
12213825	Q96Q15
12213825	P27361
12213825	P19838
12213825	P10912
12213825	P28482
8262977	P02786
8262977	P21399
8262977	P07478
8262977	Q15517
8262977	O95477
8262977	Q8WYJ6
8262977	P56645
8262977	O15055
8262977	P13489
8262977	Q8N165
12361954	P40763
12361954	P40189
12361954	P05231
12361954	Q86UG4
12361954	P01588
12361954	P14679
12361954	P28482
12361954	Q96HC4
12361954	P15018
12361954	P13725
1322891	Q9Y3A5
1322891	O14815
1322891	O15484
1322891	A6NHC0
1322891	Q8N165
1322891	P07478
1322891	Q9NQV6
1322891	P62158
1322891	P62158
1322891	P62158
17875639	P41236
17875639	P28161
17875639	O14965
17875639	Q9UQB9
17875639	P29622
17875639	P36952
17875639	P35237
17875639	P50452
17875639	P50453
17875639	P56645
10542222	Q8N5H7
10542222	Q9BRG2
10542222	O75815
10542222	Q14155
10542222	Q6PKX4
10542222	Q9P104
10542222	P07949
10542222	Q16378
10542222	<NOUNIPROT>
10542222	Q7L591
7608207	O14815
7608207	P28161
7608207	A6NHC0
7608207	P07478
7608207	Q15424
7608207	P62158
7608207	P62158
7608207	Q8IVL6
7608207	O60760
7608207	Q8N165
12801936	P04049
12801936	P27348
12801936	P01133
12801936	Q8TD08
12801936	P28482
12801936	Q13023
12801936	P28161
12801936	Q8NFM4
12801936	Q5JQC9
12801936	P01127
12171928	Q86WV1
12171928	P27361
12171928	P28482
12171928	Q04912
12171928	Q99935
12171928	Q16378
12171928	P42685
12171928	Q7Z4S9
12171928	O75838
12171928	Q99828
12865427	Q96L96
12865427	P60568
12865427	P31946
12865427	O60760
12865427	P28161
12865427	Q5BN46
12865427	P01375
12865427	Q86TB3
12865427	Q96QP1
12865427	P08263
15234964	P28482
15234964	O43143
15234964	P28161
15234964	Q9NP92
15234964	Q15116
15234964	Q16342
15234964	Q15517
15234964	P13639
15234964	Q8TD08
15234964	P00742
9312149	P29597
9312149	Q04912
9312149	Q99935
9312149	Q16378
9312149	A6NKC9
9312149	P42685
9312149	Q7Z4S9
9312149	P16234
9312149	Q9HCN6
9312149	P09619
12791703	P29474
12791703	P05019
12791703	Q15848
12791703	Q86TB3
12791703	Q96L96
12791703	P07478
12791703	Q96QP1
12791703	P35250
12791703	P15692
12791703	Q13522
3198618	Q15746
3198618	Q32MK0
3198618	P12882
3198618	Q9UKX2
3198618	P11055
3198618	Q9Y623
3198618	P13533
3198618	P12883
3198618	P13535
3198618	P35579
15774464	P31749
15774464	P09874
15774464	P01133
15774464	P28482
15774464	Q2NL67
15774464	Q9UKK3
15774464	P01127
15774464	Q5BN46
15774464	Q8N3A8
15774464	P27824
9312162	P29597
9312162	P07478
9312162	Q8TD08
9312162	P16591
9312162	Q96L96
9312162	Q96QP1
9312162	P45983
9312162	O95866
9312162	P60568
9312162	Q86TB3
8449955	Q15121
8449955	P00750
8449955	P14136
8449955	P29966
8449955	P02686
8449955	P08670
8449955	P01282
8449955	P07196
8449955	Q8NFM4
8449955	P01236
12454019	P52735
12454019	P01133
12454019	P31749
12454019	P42336
12454019	P63000
12454019	P15498
12454019	P14679
12454019	Q86UG4
12454019	Q9Y3A5
12454019	Q14155
12654918	Q14155
12654918	O75116
12654918	P28161
12654918	Q92974
12654918	P11831
12654918	Q8IZC4
12654918	Q8NFM4
12654918	Q9ULG6
12654918	Q8N1W1
12654918	Q9NYT0
15310758	Q9Y275
15310758	P28161
15310758	P17544
15310758	Q96RJ3
15310758	P18850
15310758	P29622
15310758	P36952
15310758	P35237
15310758	P50452
15310758	P50453
17561512	Q9UKL6
17561512	Q9Y5P4
17561512	P28161
17561512	P51957
17561512	Q13188
17561512	Q13043
17561512	O14965
17561512	O76039
17561512	Q7Z4W2
17561512	P07478
14766748	Q07812
14766748	P04141
14766748	P31749
14766748	P10415
14766748	Q07820
14766748	Q6P1J6
14766748	P26678
14766748	P42336
14766748	P01375
14766748	Q02750
10938283	P45985
10938283	P10276
10938283	Q12829
10938283	P45983
10938283	Q86UG4
10938283	O14733
10938283	O14763
10938283	P01912,P01911,Q29974
10938283	Q02750
10938283	P45984
8349614	P51957
8349614	Q13188
8349614	Q13043
8349614	O14965
8349614	O76039
8349614	P07478
8349614	P01127
8349614	P41240
8349614	Q9UEE9
8349614	Q96L96
10934191	P12931
10934191	P29597
10934191	P28161
10934191	P42685
10934191	P07478
10934191	Q04912
10934191	O60760
10934191	P24666
10934191	P16591
10934191	Q8WYJ6
11812785	Q5VWQ8
11812785	P20936
11812785	P28482
11812785	P04406
11812785	P01133
11812785	Q16378
11812785	Q96EV2
11812785	Q92574
11812785	Q96PV0
11812785	Q99935
7782323	O43143
7782323	P20783
7782323	P07478
7782323	Q9Y580
7782323	Q8WYJ6
7782323	P01133
7782323	P01127
7782323	Q8N165
7782323	Q9BWF3
7782323	P13807
11278261	P29597
11278261	Q16378
11278261	Q96EV2
11278261	P16591
11278261	Q7Z7K6
11278261	Q12796
11278261	Q5T870
11278261	Q13315
11278261	P19438
11278261	P20333
1824695	Q9Y3A5
1824695	<NOUNIPROT>
1824695	Q9NRF9
1824695	Q86Y79
1824695	P01270
1824695	P17677
1824695	Q92686
1824695	Q9NQ94
1824695	P52758
1824695	P07477
12777400	P28161
12777400	Q99935
12777400	Q16378
12777400	Q96SL4
12777400	O60760
12777400	Q96EV2
12777400	Q8TED1
12777400	P07203
12777400	P18283
12777400	P22352
15550393	Q9NQU5
15550393	P52564
15550393	Q16539
15550393	O75914
15550393	Q02750
15550393	P28161
15550393	P45985
15550393	Q8TD08
15550393	O60760
15550393	Q5BN46
14981079	P35240
14981079	Q13177
14981079	P11137
14981079	P28482
14981079	Q13023
14981079	P28161
14981079	O75116
14981079	Q9HCN6
14981079	P46091
14981079	P46092
12177059	P27348
12177059	O15530
12177059	P31749
12177059	P04049
12177059	P42684
12177059	Q9P2R6
12177059	P01106
12177059	P51812
12177059	O00141
12177059	Q86UG4
12107178	P52657
12107178	P20226
12107178	P62380
12107178	Q9UNN4
12107178	P24855
12107178	Q05952
12107178	Q6SJ96
12107178	P15884
12107178	P20823
12107178	P35680
15536091	P35568
15536091	P28161
15536091	Q7Z4S9
15536091	P01133
15536091	P16234
15536091	P11137
15536091	P09619
15536091	Q8IVL6
15536091	O60760
15536091	Q86T13
10753973	P38936
10753973	P12004
10753973	P11802
10753973	P04637
10753973	P24941
10753973	P49336
10753973	P50750
10753973	P20783
10753973	P07478
10753973	Q8WYJ6
10964922	P29597
10964922	P28161
10964922	Q99935
10964922	Q16378
10964922	P07478
10964922	P01127
10964922	O60760
10964922	Q96EV2
10964922	Q5BN46
10964922	P30048
11278268	P19438
11278268	P28161
11278268	Q99935
11278268	Q16378
11278268	Q9Y2U5
11278268	O60760
11278268	Q96EV2
11278268	P08263
11278268	P41279
11278268	Q16659
10921917	P16591
10921917	P19634
10921917	P02686
10921917	Q8TD08
10921917	P29597
10921917	P36952
10921917	P48764
10921917	Q14289
10921917	Q8IVB4
10921917	P15884
7983041	Q9ULG6
7983041	P24158
7983041	P01133
7983041	P22736
7983041	Q8N165
7983041	P03372
7983041	Q92731
7983041	Q9UEE9
7983041	P07478
7983041	P08235
17715138	O96017
17715138	Q13315
17715138	Q96L96
17715138	Q92574
17715138	P41236
17715138	P28161
17715138	P35125
17715138	O75604
17715138	P07478
17715138	P45974
8349635	P45984
8349635	Q16821
8349635	P31152
8349635	Q13164
8349635	P28482
8349635	P09238
8349635	Q9UEE9
8349635	Q16659
8349635	P35250
8349635	P45983
15695813	P28161
15695813	P14210
15695813	P07478
15695813	A7KAX9
15695813	P45984
15695813	Q8TD08
15695813	P42768
15695813	Q32MK0
15695813	Q05682
15695813	P20936
11470791	P56524
11470791	Q9UQL6
11470791	Q9UKV0
11470791	Q14012
11470791	O15379
11470791	P12882
11470791	Q9UKX2
11470791	P15884
11470791	Q9Y623
11470791	P20823
7983050	P08670
7983050	P62158
7983050	P62158
7983050	P62158
7983050	Q96L96
7983050	Q8WYJ6
7983050	Q05655
7983050	P54296
7983050	P02768
7983050	Q96QP1
11983694	P00533
11983694	P01133
11983694	P62993
11983694	Q14289
11983694	P29597
11983694	Q9HCN6
11983694	P46092
11983694	P46089
11983694	P46093
11983694	P46094
7961936	P09619
7961936	P29597
7961936	Q04912
7961936	P42685
7961936	P07478
7961936	P16234
7961936	P24666
7961936	P06213
7961936	Q9UEE9
7961936	P16591
10681507	P02686
10681507	P28161
10681507	Q7Z4W2
10681507	P07478
10681507	O95976
10681507	P22001
10681507	P22459
10681507	P22460
10681507	P56645
10681507	O15055
12560341	Q9UM11
12560341	P25054
12560341	P24941
12560341	P06493
12560341	P49336
12560341	P50750
12560341	O14965
12560341	Q9UQB9
12560341	P04350
12560341	Q9H1A4
6313687	P01133
6313687	P24844
6313687	P09493
6313687	P07951
6313687	Q01449
6313687	P19105
6313687	P29597
6313687	P06753
6313687	P67936
6313687	P10916
10915800	P28482
10915800	P27361
10915800	P01130
10915800	Q12772
10915800	Q12770
10915800	P36956
10915800	P51957
10915800	Q13188
10915800	Q13043
10915800	O14965
11278298	P98160
11278298	Q13976
11278298	P00918
11278298	Q9Y3A5
11278298	Q9Y6F6
11278298	P29597
11278298	Q9NYT0
11278298	P07478
11278298	P16885
11278298	P62158
15138267	P11274
15138267	<NOUNIPROT>
15138267	P21580
15138267	P98160
15138267	Q06187
15138267	Q9UJV9
15138267	P51812
15138267	O95817
15138267	Q16539
15138267	Q8WV28
14761954	Q14643
14761954	P29597
14761954	P28161
14761954	P29622
14761954	P36952
14761954	P35237
14761954	P50452
14761954	P50453
14761954	P56645
14761954	O15055
8505339	P08236
8505339	Q9UEF7
8505339	O15055
8505339	P07339
8505339	Q5BN46
8505339	O95477
8505339	P56645
8505339	Q8WV28
8505339	Q96T53
8505339	Q9Y272
2117608	P47710
2117608	Q8N165
2117608	P07478
2117608	P67870
2117608	P13807
2117608	P54840
2117608	Q8IZT6
2117608	P45381
2117608	Q9NQ94
2117608	Q96C74
8662889	P12270
8662889	P62993
8662889	P06753
8662889	P04629
8662889	P01138
8662889	P14210
8662889	P29597
8662889	P14679
8662889	P08581
8662889	P16234
10969067	P08473
10969067	P52888
10969067	Q495T6
10969067	P51957
10969067	Q13188
10969067	Q13043
10969067	O14965
10969067	O76039
10969067	Q9UQB9
10969067	P07478
16446428	P45983
16446428	O14733
16446428	Q9GZZ9
16446428	Q99935
16446428	Q16378
16446428	P15884
16446428	P20823
16446428	P35680
16446428	P15923
16446428	P36402
15258589	Q16584
15258589	P45983
15258589	P21359
15258589	P35240
15258589	Q02750
15258589	P01375
15258589	P28482
15258589	P29597
15258589	P45985
15258589	Q8TD08
10646504	P07478
10646504	Q8NFM4
10646504	P56645
10646504	O15055
10646504	P01127
10646504	P09038
10646504	P24666
10646504	<NOUNIPROT>
10646504	Q8WYJ6
10646504	P35250
10908656	Q09428
10908656	P41236
10908656	O95477
10908656	Q9BZC7
10908656	Q99758
10908656	P22001
10908656	P22459
10908656	P22460
10908656	P13569
10908656	O60706
15315965	O60880
15315965	Q13291
15315965	P04406
15315965	Q9BZW8
15315965	P29597
15315965	Q8TD08
15315965	Q9UIB8
15315965	P56645
15315965	O15055
15315965	Q8N6Q3
16020478	P35568
16020478	Q9Y4H2
16020478	P42345
16020478	P01375
16020478	P29597
16020478	Q9P104
16020478	P07478
16020478	O14654
16020478	Q8TEW6
16020478	O43281
9380693	P05121
9380693	P01137
9380693	P61812
9380693	P10600
9380693	Q13188
9380693	Q13043
9380693	O14965
9380693	O76039
9380693	P50452
9380693	P15884
11809795	P56270
11809795	P05231
11809795	<NOUNIPROT>
11809795	<NOUNIPROT>
11809795	P08047
11809795	Q8N907
11809795	Q16539
11809795	P27361
11809795	Q96L96
11809795	P28482
12186630	P78527
12186630	P41236
12186630	P49917
12186630	P49842
12186630	O95757
12186630	P24666
12186630	Q99558
12186630	Q96L96
12186630	O60927
12186630	Q96QP1
17536008	P25098
17536008	P21333
17536008	Q14315
17536008	P35462
17536008	P21917
17536008	P62166
17536008	Q9HCN6
17536008	Q8N5I2
17536008	Q13255
17536008	Q08828
11162638	P37840
11162638	Q14289
11162638	P27361
11162638	P45983
11162638	P45984
11162638	Q05397
11162638	P29597
11162638	P28161
11162638	Q04912
11162638	P49221
17560599	P26678
17560599	Q9BYF1
17560599	P12882
17560599	Q9UKX2
17560599	P11055
17560599	Q9Y623
17560599	P13533
17560599	P12883
17560599	P13535
17560599	P35579
15766557	P16284
15766557	P04637
15766557	P36952
15766557	Q00059
15766557	P08670
15766557	P50452
15766557	P15884
15766557	P20823
15766557	P35680
15766557	P15923
8631326	P12931
8631326	Q15084
8631326	P07237
8631326	P41240
8631326	P08237
8631326	P13667
8631326	Q96JJ7
8631326	Q13087
8631326	Q14554
8631326	P17858
15657136	Q8IZP0
15657136	Q04912
15657136	Q99935
15657136	Q16378
15657136	P42685
15657136	P07478
15657136	Q92730
15657136	P02751
15657136	O43516
15657136	P01127
8541227	P07478
8541227	P01133
8541227	Q9Y581
8541227	Q9Y5Q6
8541227	P22736
8541227	Q5BN46
8541227	P03372
8541227	Q92731
8541227	P51460
8541227	Q14641
8393783	P06493
8393783	P24941
8393783	P07197
8393783	O95865
8393783	P15884
8393783	P20823
8393783	P35680
8393783	P15923
8393783	P36402
8393783	P00740
14603323	Q9UKT4
14603323	Q13616
14603323	O14757
14603323	Q9Y297
14603323	Q93034
14603323	Q13618
14603323	Q13617
14603323	Q9ULG6
14603323	Q9UK97
14603323	Q9NRD0
15979581	O14939
15979581	Q13393
15979581	P07478
15979581	P29622
15979581	P36952
15979581	P35237
15979581	P50452
15979581	P50453
15979581	P48594
15979581	P17252
15234118	Q9P286
15234118	Q13153
15234118	Q9UD71
15234118	P28161
15234118	P51957
15234118	Q13188
15234118	Q13043
15234118	O14965
15234118	O76039
15234118	Q96L96
11850825	P09603
11850825	P07333
11850825	P01133
11850825	P29597
11850825	Q04912
11850825	Q99935
11850825	Q16378
11850825	P42685
11850825	P07478
11850825	Q7Z4S9
15062102	Q13905
15062102	P27361
15062102	P45983
15062102	P01241
15062102	P01242
15062102	P29597
15062102	Q9BZE4
15062102	P07478
15062102	Q9BX10
15062102	O43824
10925143	P29320
10925143	P28482
10925143	Q15181
10925143	P50391
10925143	P27361
10925143	Q8TDU6
10925143	Q8TDS5
10925143	Q9Y3A5
10925143	P25098
10925143	P35372
15733851	Q9NRH2
15733851	Q9Y376
15733851	Q9BXA7
15733851	Q8IY84
15733851	Q7RTN6
15733851	P51957
15733851	Q13188
15733851	Q13043
15733851	O76039
15733851	P50452
15242332	Q6NZI2
15242332	O95810
15242332	Q9H223
15242332	Q9NZN3
15242332	Q9NZN4
15242332	P16671
15242332	Q16853
15242332	O14815
15242332	Q9HCN6
15242332	P07477
15316068	Q05397
15316068	P29597
15316068	Q6PKX4
15316068	Q04912
15316068	Q9P104
15316068	Q14289
15316068	P98155
15316068	Q7Z4S9
15316068	Q99704
15316068	P01133
9655398	P53667
9655398	P09493
9655398	P07951
9655398	P06753
9655398	P51957
9655398	Q13188
9655398	Q13043
9655398	O14965
9655398	P17097
9655398	O76039
15733869	P23560
15733869	P29597
15733869	P28161
15733869	P51957
15733869	Q13188
15733869	Q13043
15733869	O14965
15733869	Q9GZM7
15733869	O76039
15733869	P15884
15805466	Q9NYV6
15805466	P45983
15805466	P45984
15805466	P17480
15805466	P28482
15805466	Q8N165
15805466	O94818
15805466	P15884
15805466	P20823
15805466	P35680
15307891	P05783
15307891	P45983
15307891	Q9NP92
15307891	P04264
15307891	P35908
15307891	P12035
15307891	<NOUNIPROT>
15307891	P13647
15307891	Q15116
15307891	Q16342
8451194	O95758
8451194	Q9UKA9
8451194	Q8N165
8451194	<NOUNIPROT>
8451194	Q9BQ15
8451194	P14920
8451194	P26599
8451194	Q9BWG4
8451194	Q9BWW4
8451194	P09651
1324166	P09493
1324166	P07951
1324166	P06753
1324166	P67936
1324166	P09327
1324166	P15311
1324166	P56645
1324166	P06396
1324166	Q13203
1324166	Q15746
15774859	O75116
15774859	P09493
15774859	P07951
15774859	P06753
15774859	P67936
15774859	P24158
15774859	<NOUNIPROT>
15774859	P08590
15774859	P12829
15774859	Q02045
10933394	P15391
10933394	P29597
10933394	P28161
10933394	Q04912
10933394	P42685
10933394	P07478
10933394	Q02040
10933394	Q8IVL6
10933394	P31152
10933394	O60760
11859098	Q8WV28
11859098	P11279
11859098	P09619
11859098	P02786
11859098	P29597
11859098	P16109
11859098	Q04912
11859098	P42685
11859098	P01127
11859098	P16234
11252893	Q13315
11252893	O14757
11252893	O60934
11252893	O96017
11252893	Q13535
11252893	Q96L96
11252893	Q99708
11252893	O95831
11252893	Q9UKV0
11252893	Q15116
15037602	P46060
15037602	P63165
15037602	P43487
15037602	P41236
15037602	Q96S82
15037602	Q92973
15037602	O00410
15037602	P62826
15037602	Q9BZL1
15037602	Q96P70
11039908	Q96GD4
11039908	O14965
11039908	P02686
11039908	Q9UQB9
11039908	P28161
11039908	P51957
11039908	Q13188
11039908	Q13043
11039908	O76039
11039908	Q99538
10581160	Q9Y2T1
10581160	Q15517
10581160	Q8N165
10581160	P13807
10581160	Q99569
10581160	Q9UEE9
10581160	O14640
10581160	O14641
10581160	Q92997
10581160	P54840
10556585	O00168
10556585	P68133
10556585	Q13733
10556585	Q96L96
10556585	P51957
10556585	Q13188
10556585	Q13043
10556585	O14965
10556585	O76039
10556585	P07478
14701738	P62158
14701738	P62158
14701738	Q15746
14701738	Q32MK0
14701738	P07951
14701738	Q9BZE4
14701738	P17676
14701738	Q02045
14701738	O43824
14701738	Q9H4K7
8934572	P40189
8934572	P40763
8934572	P08700
8934572	P05231
8934572	P29350
8934572	P60568
8934572	P01133
8934572	P28482
8934572	P05112
8934572	P04141
15193262	Q15788
15193262	P29597
15193262	Q08828
15193262	P46091
15193262	P46092
15193262	P46089
15193262	P46093
15193262	P46094
15193262	P46095
15193262	P48145
16094384	P20936
16094384	P27348
16094384	P60568
16094384	Q04912
16094384	Q9UQB9
16094384	P42685
16094384	P07478
16094384	P04234
16094384	P07766
16094384	P01127
12732616	Q13153
12732616	P01133
12732616	Q13177
12732616	O75914
12732616	O94776
12732616	P29597
12732616	P14210
12732616	Q02297
12732616	P17676
12732616	Q8WWG1
9188537	P50150
9188537	Q04912
9188537	P42685
9188537	Q05397
9188537	Q13882
9188537	Q13308
9188537	P42681
9188537	O00178
9188537	Q9NZV5
9188537	Q99988
14611643	Q9H4A3
14611643	P31749
14611643	P05019
14611643	O15530
14611643	Q07954
14611643	P05412
14611643	Q13794
14611643	P55017
14611643	P51812
14611643	Q02750
193727	P41236
193727	P30613
193727	Q96L96
193727	Q9NNZ6
193727	P46020
193727	P46019
193727	P07478
193727	O60927
193727	P04553
193727	P04554
14742708	P55075
14742708	P11362
14742708	Q8WU20
14742708	P35237
14742708	P09884
14742708	P48736
14742708	P17676
14742708	P28062
14742708	Q8N441
14742708	Q14181
10661409	P40189
10661409	P05231
10661409	P40763
10661409	P14136
10661409	P05112
10661409	P26441
10661409	P15018
10661409	Q10588
10661409	P13725
10661409	P09603
12096713	Q14289
12096713	Q05397
12096713	Q04912
12096713	P42685
12096713	Q5BN46
12096713	P01042
12096713	P49023
12096713	P28482
12096713	P31152
12096713	Q16659
12244176	P05112
12244176	P42226
12244176	P08700
12244176	P40933
12244176	P52333
12244176	P05113
12244176	Q9NSE2
12244176	P22415
12244176	O15524
12244176	P60568
15538382	P45983
15538382	P01375
15538382	P01133
15538382	P04179
15538382	Q9NYT0
15538382	Q12967
15538382	P15884
15538382	P20823
15538382	P35680
15538382	P15923
11850617	P13688
11850617	Q16822
11850617	P29597
11850617	Q6PKX4
11850617	Q9HCN6
11850617	Q8N126
11850617	Q9P104
11850617	<NOUNIPROT>
11850617	P27701
11850617	P05019
16979163	Q16539
16979163	Q14155
16979163	P28482
16979163	P45983
16979163	P49137
16979163	Q92974
16979163	P14136
16979163	P01375
16979163	Q9BZE4
16979163	P12829
10654941	P42345
10654941	P06730
10654941	O43432
10654941	Q86UG4
10654941	P78344
10654941	Q9BUB5
10654941	P42336
10654941	Q13541
10654941	P62942
10654941	P31749
12154078	P02686
12154078	Q00535
12154078	P50613
12154078	P50750
12154078	P06493
12154078	Q16613
12154078	P49336
12154078	P51957
12154078	Q13188
12154078	Q13043
11334882	P60568
11334882	P35568
11334882	P29597
11334882	Q9P104
11334882	Q7Z4S9
11334882	O14654
11334882	P08069
11334882	Q8TEW6
11334882	Q8IVL6
11334882	P06213
9794428	P60568
9794428	P19320
9794428	P05362
9794428	P49682
9794428	P20701
9794428	P16581
9794428	Q05397
9794428	P10145
9794428	P29597
9794428	P14151
10403367	P27361
10403367	P01308
