9388255	P29597
9388255	P29597
8227042	P01138
12624099	Q9H0K1
12624099	Q9H0K1
10993892	P49795
10993892	P49795
14676198	Q05397
14676198	Q05397
12794087	Q9BY84
12794087	Q9BY84
10821867	P01133
10821867	Q12913
12198130	Q16236
12198130	Q16236
11481331	O15530
11481331	O15530
14676213	P11021
14676213	P11021
15280375	P09917
15280375	P09917
11479288	P47712
11479288	P47712
12501243	P78314
12501243	P78314
12871932	P01375
12871932	P01375
9054461	P01133
9054461	P01133
11839743	Q14164
11839743	Q14164
12509440	Q9UEE9
12509440	O75969
12871937	O15162
12871937	O15162
12509442	O15455
12509442	O15455
8626435	P28482
8626435	P28482
8360196	P01133
11383510	P50552
11383510	P50552
15333638	P29474
15333638	P29474
11084041	P07478
11084041	P07478
6330071	Q13522
12783885	P20936
12783885	P20936
11886862	P07949
11886862	P07949
8034575	P29966
8995217	P33241
8995217	P33241
2494168	P41236
15520018	P84022
15520018	P84022
12771146	Q9ULH1
12771146	Q9ULH1
10869359	P28482
10869359	Q86UG4
11598104	P35568
11598104	P35568
15123689	P13232
15123689	P13232
11335727	Q16539
11335727	Q16539
16959772	P09038
16959772	P09038
12923167	Q06124
12923167	Q06124
10488096	P09619
10488096	P09619
11340065	Q5VT25
11340065	Q5VT25
11788583	Q16539
11788583	Q16539
10373416	O15446
10373416	O15446
8325852	P63241
15337770	P17181
15337770	P17181
9837959	P01133
9837959	P01133
14506284	P60953
14506284	P60953
11884394	O15075
11884394	O15075
9642287	P01133
9642287	P01133
8288648	Q13522
12468530	P06493
12468530	P06493
221492	Q9NNZ6
12551902	Q05397
12551902	Q05397
12923190	O15530
12923190	O15530
12759351	O14757
12759351	O14757
4030778	P30613
14990569	P38398
14990569	P38398
12468540	P29350
12468540	P29350
7559487	P28161
7559487	P28161
12407104	Q15139
12407104	Q15139
15634677	P28482
15634677	P28482
15513924	Q14155
15513924	Q14155
7678248	P08833
16522636	P41159
16522636	P41159
10867018	Q15139
10867018	Q15139
7559499	P29597
7559499	P29597
8390988	O14815
15542607	P28482
15542607	P28482
8626512	P08670
11309393	Q9Y6F6
11309393	Q9Y6F6
15355962	Q14155
15355962	Q14155
8253780	P28161
9660757	P98160
9660757	P98160
14504278	P01375
14504278	P01375
11106648	P18031
11106648	P18031
10373465	P12272
10373465	P12272
11487578	P25054
11487578	P25054
11782491	Q13177
11782491	Q13177
12052829	P28482
12052829	P28482
2544595	P62158
9038175	P28161
9038175	P28161
11487585	Q92918
11487585	Q92918
7493986	O14815
7493986	O14815
9013603	O15055
9013603	O15055
11723108	Q13526
11723108	Q13526
9038181	Q00535
9038181	Q00535
11723111	Q13541
11723111	Q13541
8798570	Q13322
8798570	Q13322
9417067	Q05469
9417067	Q05469
11723116	Q13976
11723116	Q13976
8253806	P17931
9920881	P01100
9920881	P01100
9099667	P14136
9099667	P14136
11053428	P45983
11053428	P45983
11812791	P07476
11812791	P07476
12721296	P28482
12721296	P28482
8557631	P01308
8557631	P01308
11035004	Q16539
11035004	Q16539
12235133	P42768
12235133	P42768
10428798	P24941
10428798	P24941
9099669	Q13432
9099669	Q13432
15069079	P42226
15069079	P42226
11877440	P25054
11877440	P25054
9038210	P10721
9038210	P10721
8663427	P29597
8663427	P29597
15319431	P29474
15319431	P29474
9195912	Q13946
9195912	Q13946
10428810	P51957
10428810	P51957
10542239	Q13233
10542239	Q13233
15659405	Q08945
15659405	Q08945
11454864	P33991
11454864	P24941
11110801	P24941
11110801	P24941
10514499	P27361
10514499	P27361
12761204	Q99759
12761204	Q99759
15905173	P42345
15905173	P42345
15339926	Q04912
15339926	Q04912
11729179	P29474
11729179	P29474
12163482	Q15788
12163482	Q15788
10811803	O43561
10811803	O43561
9685404	P28161
9685404	P28161
10092613	P35568
10092613	P35568
7592688	P15884
7592688	P15884
15731106	Q16539
15731106	Q16539
11035045	P60484
11035045	P60484
12095911	P01308
12095911	P01308
10809756	P01833
10809756	P01833
9933594	Q00535
9933594	Q00535
7559596	O14965
7559596	O14965
9195949	Q9Y4H2
9195949	Q9Y4H2
9099694	Q9NNZ6
9099694	Q9NNZ6
15778223	P28482
15778223	P28482
11790768	Q12791
11790768	Q12791
11694516	P35568
11694516	P35568
10799542	Q06124
10799542	Q06124
12840024	P02686
12840024	P02686
11438522	P05362
11438522	P05362
9099679	P60568
9099679	P60568
10224060	P29597
10224060	P29597
11571274	P49917
11571274	Q13315
10428862	P01133
10428862	P16333
9765311	P00749
9765311	P00749
8530369	P29597
8530369	P12931
11805122	Q9Y698
11805122	Q9Y698
14660563	O15379
14660563	O15379
8663493	P01138
8663493	P01138
11805089	Q13177
11805089	Q13177
12167624	Q00403
12167624	Q00403
10764745	Q8NFH8
10764745	P01133
15755722	Q15139
15755722	Q15139
12609995	Q13976
12609995	Q13976
8454604	P29597
11438544	P01375
11438544	P01375
11577080	P09919
11577080	P09919
11373296	P42681
11373296	P42681
10037717	P60568
10037717	P60568
8325881	P07197
16380376	P19235
16380376	P19235
3121625	P07478
10764762	Q6GTX8
10764762	P29350
6279643	P07477
11751901	O60240
11751901	O60240
9535909	P17302
9535909	P17302
2413024	P02686
15489221	Q13315
15489221	Q13315
12819195	Q14103
12819195	Q14103
12810726	P27361
12810726	P27361
12200423	P57059
12200423	P57059
2941417	P60568
12519779	Q16623
12519779	Q16623
8530412	P11279
8530412	P11279
10764782	Q15561
10764782	Q15561
12554736	Q9Y6E0
12554736	Q9Y6E0
17609201	P08865
17609201	P08865
11872754	P27708
11872754	P27708
15345747	Q00535
15345747	Q00535
11751924	P41236
11751924	P41236
9395533	P09960
9395533	P09960
16452087	Q00535
16452087	A5PKW4
10766840	P11802
10766840	P11802
15448168	Q86UG4
15448168	Q86UG4
11733498	P28482
11733498	P28482
12202491	P29597
12202491	P29597
14563837	P51957
14563837	P51957
12876286	P35638
12876286	P35638
15184383	P42681
15184383	P42681
12149249	P56279
12149249	P56279
11139588	P01133
11139588	P01133
9169414	Q9UQQ2
9169414	Q9UQQ2
15184391	O60504
15184391	O60504
12893833	Q14289
12893833	Q14289
15735306	<,N,O,U,N,I,P,R,O,T,>
15735306	<,N,O,U,N,I,P,R,O,T,>
8702477	P14679
8702477	P14679
9575153	P04183
9575153	P04183
1382070	P15311
9169425	P14679
9169425	P14679
11584018	P39880,Q13948
11584018	P39880,Q13948
11784723	P32942
11784723	P32942
14625304	P01033
14625304	P01033
9748228	P51957
9748228	P28161
14522959	P36952
14522959	Q00059
2570779	P01138
14625308	P51617
14625308	P51617
15258142	Q9UQ84
15258142	P78527
11741957	P29966
11741957	P29966
12239280	P21333
12239280	P21333
9169442	P25098
9169442	P25098
15710605	P04049
15710605	P04049
8940068	Q02750
8940068	Q02750
14576165	Q9UKY0
15659558	P17181
15659558	P17181
11121415	O14815
11121415	P42345
10531372	O76081
10531372	P02686
10818093	Q16555
10818093	Q16555
9169454	P05121
9169454	P05121
7890696	P07478
15647282	P25054
15647282	P25054
10852916	P25098
10852916	P25098
1429598	P41235
12874295	P17643
12874295	P17643
11606584	Q8WV28
11606584	Q8WV28
15647289	O14788
15647289	O14788
11779850	P12004
11779850	P12004
11279201	P29597
11279201	P29597
9407043	P48058
9407043	P48058
16488886	O60240
16488886	O60240
15194694	P49917
15194694	P49917
8995399	P62993
8995399	Q06124
9867848	P13688
9867848	P13688
12700233	P24941
12700233	P46527
8385099	P29597
9624142	P16066
9624142	P20594
10660621	Q15788
10660621	Q15788
9468497	P47712
9468497	P47712
7929371	P16615
16204256	P50402
16204256	P50402
16513647	Q16236
16513647	Q16236
9556568	P09038
9556568	P09038
15657060	P29597
15657060	P29597
11278940	P12931
11278940	P12931
12609978	Q02750
12609978	Q02750
12714590	Q13418
12714590	Q13418
9677407	A9QM74
9677407	P28161
12409306	Q13315
12409306	O60285
11320080	Q13522
11320080	Q13522
16733250	P49418
16733250	P49418
9407077	Q12972
9407077	Q12972
12714600	P35568
12714600	P35568
12151401	P29597
12151401	P29597
12714602	P24941
12714602	P24941
2492519	P07477
12571245	P50552
12571245	Q14847
11279024	P15884
11279024	P15884
14699119	Q14680
14699119	Q14680
10212274	P08727
10212274	P08727
12096113	P41236
12096113	P41236
10559231	P04275
10559231	P04275
16377619	P16401
16377619	P16401
11278964	Q13315
11278964	Q13315
11278782	Q13043
11278782	Q13043
2404983	Q16790
9468536	P26678
9468536	P26678
9933588	P48764
9933588	P48764
1651322	P78545
1651323	P78545
11114308	Q15077
11114308	Q15077
12409307	P00918
12409307	P00918
2507541	Q9H2G9
2394752	P20941
8206977	P15976
12941954	Q16819
12941954	Q16819
8662806	Q9Y4H2
8662806	Q9Y4H2
10347142	Q02750
10347142	P28482
2966155	P07478
9407116	P41236
9407116	P41236
8454594	P09493
15833743	P01375
15833743	P01375
12171920	P29474
12171920	P29474
10206955	P20138
10206955	P20138
12522132	P30556
12522132	P30556
11602581	Q13547
11602581	Q13547
15809305	P00533
15809305	P00533
14766744	P07949
14766744	P07949
12692124	P26678
12692124	P26678
11602589	O95433
11602589	Q13155
14699166	P29350
14699166	P29350
11278789	Q9Y2S7
11278789	O15379
10347170	P00533
10347170	P00533
11682467	P28482
11682467	P12931
15010468	P24941
15010468	P24941
15010469	Q00059
15010469	Q00059
12196520	O95477
12196520	O95477
9153193	P41236
9153193	P41236
10801835	P02768
10801835	P02768
11602604	P00533
11602604	P00533
11682477	P14921
11682477	P14921
11113134	P49336
11113134	P49336
2550447	P17677
12933808	Q12959
12933808	Q12959
11877451	P36575
9525940	P28161
9525940	P28161
8530377	P35568
8530377	P35568
3138233	P01133
16407227	P26367
16407227	P26367
11717309	P04141
11717309	P09874
10744722	Q13315
10744722	Q13315
14662762	<,N,O,U,N,I,P,R,O,T,>
14662762	P40337
10652353	P53667
10652353	P53667
8798667	O60266
8798667	O60266
15911620	Q9UPT6
15911620	Q9UPT6
15299031	P08700
15299031	P08700
9525959	P10646
9525959	P10646
16278218	Q00613
16278218	Q00613
11514571	Q15139
11514571	Q15139
12815053	P53350
12815053	P53350
10085070	Q13976
10085070	Q13976
15878863	Q16584
15878863	P16278
9722576	P17948
9722576	P17948
12815057	O43597
12815057	O43597
7836371	P21462
12189144	P45983
12189144	P45983
14729942	P49336
14729942	Q9Y258
17693402	Q9H2X9
17693402	Q9H2X9
15557340	P01189
15557340	P01189
1721053	Q04912
11713246	P14136
11713246	P14136
10085087	P47928
10085087	P29597
11533025	Q05397
11533025	Q05397
11145955	P11831
11145955	P11831
2155236	P14136
11940581	Q13480
11940581	Q13480
15299025	Q13418
15299025	Q13418
11741929	Q13444
11741929	Q13444
17400554	Q00535
17400554	Q00535
11711533	P01133
11711533	P01133
12458207	Q16584
12458207	Q16584
11297520	P04637
11297520	P04637
11875057	P04637
11875057	P04637
8325880	P16949
8395513	P07477
11950843	P06307
11950843	P52823
10085115	P24941
10085115	P24941
16186108	Q16832
16186108	Q16832
10988285	P26678
10988285	P26678
14594814	O14815
14594814	O14815
9020159	Q02750
9020159	Q02750
1680128	Q13203
10085121	Q13233
10085121	Q13233
10660611	P19235
10660611	P19235
15817476	Q05397
15817476	Q05397
16280325	O43143
16286470	Q13309
16286470	Q13309
16126727	P25116
16126727	P25116
7592712	P02686
7592712	P02686
12819209	O60674
12819209	O60674
10085131	P25098
10085131	P25098
16100109	Q96SB4
16100109	Q9Y5S9
9163534	P07478
10085136	Q14289
10085136	Q14289
12464600	P21730
12464600	P21730
15743762	P45983
15743762	P45983
14715667	P41236
14715667	P41236
7836436	P22303
10617621	P45984
10617621	P45984
7798261	Q16790
11297560	O15524
11297560	O15524
11859076	P11831
11859076	P11831
2040602	P08670
11279131	Q07954
11279131	Q07954
2874140	P07477
9478941	Q00535
9478941	Q00535
10617630	P37840
10617630	P37840
15166239	P14317
15166239	P14317
10617634	P45983
10617634	P45983
7797539	P29597
12226077	Q13177
12226077	Q13177
16751192	O15530
16751192	O15530
7592750	P10914
7592750	P10914
3119581	P01133
8245015	Q7Z4W2
15364915	P31749
15364915	P31749
1309762	P01133
14709557	P42345
14709557	P42345
15364919	P35568
15364919	P35568
17535800	Q7Z6J0
17535800	Q7Z6J0
12515807	Q12778
12515807	Q12778
16407301	Q99759
16407301	Q99759
9374525	P05231
9374525	P05231
9305909	P29966
9305909	P29966
12065600	P08237
12065600	P08237
10521409	P01375
10521409	P01375
11983683	P51812
11983683	P51812
7592773	P49336
7592773	P49336
8702790	P29597
8702790	P29597
9374536	P23677
9374536	P23677
15684425	O95433
15684425	P01133
11555659	P30531
11555659	P30531
15199052	P35568
15199052	P35568
3857229	P01286
9374542	P31749
9374542	P31749
11983697	Q92793
11983697	Q92793
8393870	P35568
11684694	Q02750
11684694	Q02750
11432792	Q8WU20
8621540	P29597
8621540	P29597
11359766	Q00987
11359766	Q00987
11279195	P53350
11279195	P53350
10601308	Q13972
10601308	Q13972
12682077	O75970
12682077	P28335
12036959	Q03135
12036959	Q03135
12399457	O14965
12399457	P28161
12372837	P29622
12372837	P29622
7768935	P26651
15016810	P00533
15016810	P00533
12000743	P24941
12000743	P24941
11980910	Q9Y463
11980910	Q9Y463
11410590	O00141
11410590	O00141
11384979	O14974
11384979	O14974
12676926	P24941
12676926	P24941
8798697	Q13822
8798697	Q13822
8662852	P25098
8662852	P25098
10542228	P98082
10542228	P98082
10066810	P08575
10066810	P08575
9305919	P40763
9305919	P40763
11756412	P31749
11756412	P31749
10400637	P19634
10400637	P19634
11254654	O00141
11254654	O00141
11292821	P29474
11292821	P29474
8340352	Q02045
3005313	P09467
9632642	P28482
9632642	P28482
7512963	P35568
12356758	Q15648
12356758	Q15648
17855367	O95319
17855367	O95319
10521481	P01375
10521481	P01375
10521483	Q15389
10521483	Q15389
8999820	P08922
8999820	P08922
12668664	P25098
12668664	P25098
8407951	P11831
12023960	Q9HC98
12023960	Q9HC98
10212242	P53778
10212242	P53778
15632195	Q9UK32
15632195	Q9UK32
15143065	P00918
15143065	P00918
10400664	P34972
10400664	P34972
14703513	Q14653
14703513	Q14653
12524442	Q14653
12524442	Q14653
16118204	Q13526
16118204	Q13526
15485852	P10145
15485852	P10145
7535770	P45983
8702879	P29966
8702879	P29966
10212258	Q13315
10212258	Q13315
7592868	P51957
7592868	P51957
12207013	P53350
12207013	P53350
11443111	O43665
11443111	O43665
3126184	P01583
12540842	Q9UGK3
12540842	Q9UGK3
10781613	Q96KB5
10781613	Q13155
14742446	P00918
14742446	P00918
14551197	P08631
14551197	P08631
2530225	P16150
10400690	P29475
10400690	P29475
9030579	Q07869
9030579	Q07869
8463284	Q03252
10806197	Q06210
10806197	Q06210
11443126	Q8N3E9
11443126	Q8N3E9
7515063	P41240
15297464	P07333
15297464	P07333
12493754	O96017
12493754	O96017
1645727	P62158
12082108	P09603
12082108	P09603
11897789	P01133
11897789	P01133
15039423	<,N,O,U,N,I,P,R,O,T,>
15039423	P55085
11278496	P52657
11278496	P52657
9065412	Q13233
9065412	Q13233
15133036	O94808
15133036	O94808
10777545	P15336
10777545	P15336
17488717	Q8IXJ6
17488717	Q8IXJ6
15051728	Q9Y613
15051728	Q9Y613
12493777	Q15208
12493777	Q15208
12356771	O43781
12356771	O43781
11719502	Q13177
11719502	Q13177
11278841	P56817
11278841	P56817
12446680	Q9BWU1
12446680	Q9BWU1
9804763	Q15080
9804763	Q15080
8702940	Q03060
8702940	Q03060
9368058	P50613
9368058	P50613
14970201	Q92974
14970201	Q92974
14551205	P49815
14551205	P49815
11500516	Q96L96
11500516	Q96L96
12764134	Q13976
12764134	Q13976
11809767	P29597
11809767	P29597
11062248	Q9BZL6
11062248	Q9BZL6
9804779	P42229
9804779	P01236
12223469	Q05397
12223469	Q05397
1655790	P14210
6333425	P29597
12048211	P28482
12048211	Q13164
15322105	P01133
15322105	O00562
14660602	P29597
14660602	P29597
10318843	P06239
10318843	P06239
15031292	O00213
15031292	O00213
12351658	P35568
12351658	P35568
11912190	P51812
11912190	P51812
8702975	P00374
8702975	P00374
15322115	O60674
15322115	O60674
17522053	P29972
17522053	P29972
12223493	P45983
12223493	P45983
10187783	Q9BRG2
10187783	Q9BRG2
12506122	Q02750
12506122	Q02750
2846551	Q9C010
10978317	P47712
10978317	P47712
9506989	P08069
9506989	P08069
7592979	P27361
7592979	O95433
12093795	Q9BUM1
12093795	Q9BUM1
10318869	P11831
10318869	P11831
16096279	P12821
16096279	P12821
15073167	P60510
15073167	P60510
10874031	P29475
10874031	P29475
9405468	Q13541
9405468	Q13541
15342622	Q13315
15342622	Q13315
14660640	P47736
14660640	P47736
8999969	Q16658
8999969	Q16658
9804834	P41236
9804834	P41236
2160950	Q05682
16100393	Q6ZMQ8
16100393	Q6ZMQ8
10816555	Q5BN46
10816555	Q5BN46
11901158	Q13315
11901158	Q13315
15084589	Q15139
15084589	Q15139
11711534	O75674
11711534	O75674
10601309	O14974
10601309	O14974
17507376	Q14289
17507376	Q14289
11877430	Q96T51
11877430	Q96T51
15316024	O14654
15316024	P09038
15342649	Q9UKV0
15342649	Q9UKV0
12403770	Q15835
12403770	Q15835
12475979	Q12913
12475979	Q12913
12403772	P49137
12403772	P49137
7615549	Q05397
11711551	P15884
11711551	Q9NQB0
11134016	P04049
11134016	P04049
10187842	Q9Y618
10187842	Q9Y618
14722116	Q9GZY6
14722116	Q9GZY6
16020549	O15117
16020549	O15117
14722118	Q9NQS7
14722118	Q9NQS7
15308641	Q13316
15308641	Q13316
11707464	P45983
11707464	P45983
11078729	Q03135
11078729	Q03135
11060299	P35626
11060299	P35626
838735	P14679
7615569	Q16566
12237306	Q13153
12237306	Q16512
12606549	O43639
12606549	O43639
10681529	Q13976
10681529	Q13976
16172120	P00918
16172120	Q13224
15328345	P56937
15328345	P56937
7539802	P21583
14593115	P09619
14593115	P09619
15699036	Q14155
15699036	Q14155
15699041	P18031
15699041	P18031
14593122	P29474
14593122	P29474
8195171	P29597
16123043	P29474
16123043	P29474
10574929	Q8TAS1
10574929	Q8TAS1
11325969	O14543
11325969	O14543
2473066	P29966
14988395	Q12772
14988395	Q12772
14679215	Q13164
14679215	Q13164
8576110	P22455
8576110	P22455
11844797	P09917
11844797	P09917
11923305	Q00325
11923305	Q92729
10574968	P08670
10574968	P08670
1672315	P07101
14711813	P11362
14711813	P11362
9792637	O95297
9792637	O95297
17804414	Q15139
17804414	Q15139
15901825	P01133
15901825	P01133
8027073	P62158
11096081	P05019
11096081	P05019
9792645	P01375
9792645	P01375
12721286	Q9GZU7
12721286	Q9GZU7
11914378	P42345
11914378	P42345
6196363	Q9HCN6
15703181	O14727
15703181	O14727
9268366	P32942
9268366	P32942
16055440	Q06124
16055440	Q06124
10497169	Q13616
10497169	Q13616
1658004	P29597
11502742	Q9BQQ7
11502742	Q9BQQ7
11502744	P25098
11502744	P25098
16436377	O00330
16436377	O00330
9890970	P06241
9890970	P06241
9446557	P39880,Q13948
9446557	P39880,Q13948
11551902	Q99704
11551902	Q99704
11994271	P07478
11994271	O60343
14679200	P50552
14679200	P50552
7535778	P01133
10544291	Q00535
10849446	Q13164
10849446	Q13164
11994281	P46091
11994281	P46091
15972820	<,N,O,U,N,I,P,R,O,T,>
15972820	<,N,O,U,N,I,P,R,O,T,>
18283219	P53355
18283219	P25205
7525550	P20916
16027165	P55072
16027165	P55072
11337495	P29350
11337495	P29350
15037617	Q9Y2H1
15037617	Q9Y2H1
15037618	P10415
15037618	P10415
12006580	P11802
12006580	P06400
9139719	P07478
9139719	P07478
11934902	P01133
11934902	P01133
15150265	Q13972
15150265	Q13972
10542266	P31749
10542266	P38398
8106527	P20783
15946941	P25098
15946941	P25098
6325440	Q9Y3A5
15980064	Q96RR4
15980064	Q96RR4
8647875	Q16658
8647875	Q16658
8955127	P46091
8955127	P46091
12354758	Q13547
12354758	Q13547
9867809	Q12967
9867809	Q12967
12604616	P11362
12604616	P11362
15507454	P01241
15507454	P01241
9722526	P01241
9722526	Q13351
16772299	<,N,O,U,N,I,P,R,O,T,>
16772299	<,N,O,U,N,I,P,R,O,T,>
11781324	O95433
11781324	Q13155
7525582	P19338
7525583	P08133
3112145	Q96AH0
1334482	<,N,O,U,N,I,P,R,O,T,>
2108963	P01138
15611095	P04921
15611095	P04921
11606564	P35568
11606564	P35568
3128543	P09497
9829964	P62158
9829964	P62158
10644707	Q9Y6E0
10644707	Q9Y6E0
12684516	O00141
12684516	O00141
10480872	P18031
10480872	P18031
1828073	P17677
10196204	P35568
10196204	P35568
15590638	Q15139
15590638	Q15139
1995645	P29597
1527025	P36575
12514174	P45983
12514174	P45983
15262966	P28161
15262966	P28161
11896055	Q13480
11896055	Q13480
15687492	P48729
15687492	P48729
8617805	P36575
8617805	P36575
10358014	Q12778
10358014	Q12778
8955135	Q9NYB9
8955135	Q9NYB9
9722557	Q13203
9722557	Q13203
12621058	P78536
12621058	P78536
1907971	P02686
1500420	P07478
12621061	P01236
12621061	P01236
15471880	Q00535
15471880	Q00535
3112151	P00533
12700239	P25054
12700239	P25054
9395471	P35568
9395471	P35568
15890648	P27708
15890648	P27708
12582162	P49815
12582162	P49815
11953429	P02768
11953429	P02768
169238	P15144
12477719	P29966
15148313	Q16526
15148313	Q16526
14701852	P04637
14701852	P04637
12794074	P04141
12794074	P04141
12756254	Q9UQF2
12756254	Q9UQF2
15964845	P05129
15964845	P05129
10480933	O15530
10480933	P51812
11517222	P00918
11517222	P00918
8940081	P29597
8940081	P29597
11369769	Q05397
11369769	Q05397
17046826	Q13522
17046826	Q13522
10066823	P14317
10066823	P09769
10187789	P01138
10187789	P01138
11517230	P25098
11517230	P25098
8308015	P07478
11904305	P08047
11904305	P08047
11861651	P36575
11861651	P36575
11445557	P01133
11445557	P01133
7530719	P13569
11971901	P01375
11971901	P01375
12637502	Q13164
12637502	Q13164
12213813	Q15418
12213813	Q15349
10067969	P30301
11870224	Q14155
11870224	Q14155
12124177	P08700
7708691	P29597
7708691	P14210
1998697	P41236
10330152	P50548
10330152	P50548
15941674	Q13315
11239468	P45983
16023597	P38936
15073328	Q92793
15073328	Q13315
11927607	Q05397
11927607	Q05397
10838074	O43318
17489982	Q8N6F7
17489982	Q8N6F7
10838081	Q05397
11124803	O14980
11124803	O14980
12705864	P11831
8683601	P07477
11526238	O60318
11526238	O60318
11640929	P63244
10869435	P56524
10869435	P56524
15843435	P25098
15843435	P25098
11485312	P04839
11075717	P29353
11583622	P35790
11813001	P46091
11813001	P46091
16629900	O14757
16629900	O14757
11583630	P31749
11744621	P43405
15163540	P29966
15753368	P07949
15753368	P07949
10502299	P01133
10502299	P01133
11739292	P03950
11739292	P03950
14647453	P01133
14647453	P01133
9560226	Q14289
9560226	Q14289
15851689	Q96GD4
15851689	Q96GD4
2900140	P01308
2900140	P17643
11264176	P28161
11264176	P28161
15704244	P15884
15704244	Q9Y365
10698936	Q09428
10698936	Q09428
12689593	P61586
16179389	P09874
16179389	P09874
12738763	P07949
12738763	P07949
8137421	P45983
12640464	<,N,O,U,N,I,P,R,O,T,>
12640464	<,N,O,U,N,I,P,R,O,T,>
14991569	P27708
14991569	P27708
11883897	Q99986
7635160	P11388
7635160	P11388
12853467	P27348
12853467	P27348
16373505	P29597
16373505	P29597
15096528	O14950
15096528	O14950
11075810	P01133
11075810	Q03135
10567720	P00533
10911986	O75528
11157749	Q08999
11157749	Q08999
9535738	P20333
8413226	P11831
8413226	P11831
15147269	O14965
15147269	O14965
12198159	P45983
12198159	P45983
15221008	Q13769
15221008	Q13769
15040786	P07900
15040786	Q16539
10469655	P19838
10469655	P01375
10469656	P45984
10469656	P45983
15696159	P45983
15696159	P45983
9109552	P17752
9109552	P17752
1425701	P07478
1425701	P07478
15024426	Q01959
15024426	Q01959
14614828	Q9Y478
7504175	P35568
7504175	P35568
10953014	P42566
10953014	P42566
15130946	Q9NQS7
15130946	Q9NQS7
15688006	O95835
15688006	O95835
11313479	P98177
11313479	P98177
15910284	P31749
15910284	P31749
11387210	P35968
11387210	P35968
12370259	P05231
12370259	P05231
10830164	Q92736
16351573	Q16539
16351573	Q16539
10064595	P42336
10064595	P35568
11157848	P06127
11157848	P06127
15688025	P49137
15688025	P49137
14967141	P45983
15950189	P28482
15466863	Q16555
15466863	Q16555
17785202	P51812
17785202	P51812
7529876	P12931
7529876	Q05397
1425574	P04839
1425574	P04839
11861764	P05362
11861764	P05362
10191262	O15530
10191262	O00141
17416610	Q13522
17416610	Q13522
10376603	P29474
10376603	P29474
11698596	P01100
11698596	P01100
12837288	P46734
9322922	P22736
9322922	P22736
1647028	P00533
1647028	P00533
7333279	P08559
7333279	P08559
10830280	O60674
10830280	O60674
11698641	P17480
11698641	P17480
2040274	Q8N4T0
2040274	Q99973
9388509	Q86UG4
12804574	Q96A00
11747808	O95997
9355745	P18031
9355745	P18031
1699809	P02686
11772397	P48729
11772397	<,N,O,U,N,I,P,R,O,T,>
15852015	P14136
15852015	P15018
10760275	P49798
10760275	P49798
1106423	P30613
10871288	P17302
10871288	P17302
10854908	Q9UD71
164350	P06744
164350	P07478
16048649	Q12972
16048649	Q12972
10913197	P35637
10913197	P35637
9374467	O94916
9374467	Q12968
15327773	P68431
15327777	O15297
16818723	P05783
16818723	P05783
16286244	P08700
10428966	P15884
10428966	Q01094
7479855	Q8WYJ6
7479855	P25713
15818404	P31749
15818404	Q8NEV1
9380408	P62993
16122426	Q13315
17310276	Q8TAP9
16917065	P22001
16917065	Q9Y6J0
11739740	Q13164
11739740	Q13164
12198493	Q13153
12198493	Q13153
7520867	P18031
7520867	Q7Z4W2
12411494	P08631
12411494	P08631
12411508	P24941
12411508	P12004
12812918	P42345
12812918	P42345
8381049	P47712
10617468	P28562
10617468	P28562
9528769	P01133
9528769	P51812
12133000	Q8IW41
12133000	P42345
1327754	P27361
1327754	P51812
11911819	P15498
11510412	P28482
12804768	Q07157
8061611	P08493
8061611	P08493
12960434	Q05397
12960434	Q05397
12812981	P54259
12812981	P54259
16262601	P26651
16262601	P26651
17785528	P53350
17785528	P53350
15972258	P01375
10068673	P42768
10068673	P42768
15958725	Q96PU5
15958725	Q96PU5
14585975	O14757
14585975	O14757
15549133	Q6ZYL4
15549133	Q6ZYL4
15729359	Q8IZJ1
15729359	Q8IZJ1
12853968	P39748
12853968	P39748
15229649	Q14155
15229649	P27348
15883043	P27348
14729945	P27986
14729945	P27986
14500571	P45983
14500571	P45983
12665569	Q15389
12665569	Q02763
16155364	O00168
16155364	O00168
11062054	O14815
11062054	P02686
7537382	P01236
7537382	P16471
15786731	P05231
14729966	O14980
14729966	O14980
10822383	P60484
14680817	P20340
14729972	P54132
14729972	P54132
16319223	P29597
16319223	P29597
12665592	Q00613
12665592	Q00613
14615289	P12821
14615289	P12821
9880324	P11362
9880324	P11362
11313925	P10242
11969286	Q03060
11158290	P41279
11158290	P01375
9315091	Q16667
16638745	P63027
16638745	P63027
3080987	P62158
12682012	P08138
12682012	P08138
10896159	Q8TDN4
11158305	P01130
11158305	P01130
17482549	Q15831
12591939	O60563
12591939	O60563
1426245	Q9NNZ6
14500679	Q13177
14500679	Q13177
11027273	P09603
11027273	P09603
17277771	P42345
17277771	P42345
12591950	P45983
12591950	P45983
15721295	Q07157
11027280	P62158
11027280	P62158
11486042	Q8N165
11486042	P19367
16720734	P04083
16720734	P04083
9990288	Q9ULG6
11909947	Q8WV28
11909947	Q8WV28
10576742	P31749
10576742	P31749
12796778	Q9GZM8
12796778	Q9GZM8
1959608	P02545
18678649	O43597
18678649	O43597
12919677	Q04912
12843287	P00915
12843287	P00915
12370821	Q05397
7873448	Q13203
7750576	P45985
11756469	P49450
11756469	P49450
16155576	Q00535
16155576	Q00535
9078260	Q13233
9078260	Q13233
11909964	P01133
11909964	P01133
16729035	P04637
16729035	P04637
17617058	O60343
17617058	O60343
16081872	P29474
16081872	P29474
10839545	Q13315
10839545	Q13315
10961885	Q14765
10961885	Q14765
